"Arts/History","Sketch Swap","http://www.sketchswap.com/"
"Home/Living","http://www.searchme.com/Initial.html?q=kids","http://www.searchme.com/Initial.html?q=kids"
"Home/Living","Mahnahmahnah!","http://www.youtube.com/watch?v=ynjIoymWHvU"
"Home/Living","Christopher Robin's Winnie-the-Pooh Character Guide","http://www.lavasurfer.com/pooh-guide_highclassics.html"
"Home/Living","Untitled Document","http://www.dfordog.com/dog_funnies10.htm"
"Home/Living","http://www.menshealth.com/mhlists/gourmet-sandwiches-for-guys/printer.php","http://www.menshealth.com/mhlists/gourmet-sandwiches-for-guys/printer.php"
"Home/Living","http://frugaldad.com/wp-content/uploads/2012/04/120417Beer1.jpg","http://frugaldad.com/wp-content/uploads/2012/04/120417Beer1.jpg"
"Home/Living","Top 25 Delicious Breakfast Hacks","http://www.hackthelife.net/food-hacks/top-25-delicious-breakfast-hacks/"
"Home/Living","http://www.popsci.com/files/imagecache/article_image_big/articles/espressoguide.jpg","http://www.popsci.com/files/imagecache/article_image_big/articles/espressoguide.jpg"
"Home/Living","most gawked all-time | foodgawker","http://foodgawker.com/popular/gawked/"
"Media","http://www.rob-matthews.com/files/gimgs/5_wikipedia-1.jpg","http://www.rob-matthews.com/files/gimgs/5_wikipedia-1.jpg"
"Media","http://www.infoanarchy.org/en/upload/0/0a/Download_Disobedience_-_Back_%28Comic%29.png","http://www.infoanarchy.org/en/upload/0/0a/Download_Disobedience_-_Back_%28Comic%29.png"
"Media","http://i40.tinypic.com/fwh9h4.jpg","http://i40.tinypic.com/fwh9h4.jpg"
"Media","Death Star over San Francisco","http://www.dailymotion.com/us/featured/video/x6woyj_death-star-over-san-francisco_travel"
"Media","clock","http://billychasen.com/clock/"
"Media","How To Make a Book, How To Self Publish","http://www.wordclay.com/HowItWorks/Default.aspx"
"Media","http://www.youtube.com/watch?v=gjYjplGSLAg","http://www.youtube.com/watch?v=gjYjplGSLAg"
"Media","Free APA, MLA, Chicago, Turabian citation guides with examples","http://www.bibme.org/citation-guide"
"Media","Star Wars WWII - CustomCon 19 - Spring 2008","http://www.toymania.com/customcorner/cc19/sw2.shtml"
"Media","List of Online Archives for Free Unabridged Books Online","http://diplomaguide.com/articles/List_of_Online_Archives_for_Free_Unabridged_Books_Online.html"
"Media","101+ Web Resources for Students","http://studenthacks.org/2008/03/04/resources/"
"Media","The most usefull book shelf ever","http://blog.deadlycomputer.com/2008/02/21/1159/"
"Media","http://www.malfunctionjunction.net/comics/09242006.gif","http://www.malfunctionjunction.net/comics/09242006.gif"
"Media","Top Ten - Top 10 Bizarre Literary Deaths","http://alternativereel.com/includes/top-ten/display_review.php?id=00050"
"Media","http://svt.se/hogafflahage/hogafflaHage_site/Kor/hestekor.swf","http://svt.se/hogafflahage/hogafflaHage_site/Kor/hestekor.swf"
"Media","http://www.ebooksclub.org/","http://www.ebooksclub.org/"
"Media","Planet PDF - Free PDF eBooks","http://www.planetpdf.com/free_pdf_ebooks.asp?CurrentPage=1"
"Media","http://my-expressions.com/up_media/3506/pblog/4132/1204663729.jpg","http://my-expressions.com/up_media/3506/pblog/4132/1204663729.jpg"
"Media","Booking a place in the future","http://www.theage.com.au/victoria/booking-a-place-in-the-future-20130515-2jmny.html"
"Music/Movies","La Cala Films","http://www.lacalafilms.com/"
"Music/Movies","Next Wave Films: Ultra-Low Budget Filmmaking","http://www.nextwavefilms.com/ulbp/ss.html"
"Music/Movies","Magic","http://www.zadan.nl/pics/magic/"
"Music/Movies","Free piano sheet music for download in PDF format : Piano Public Domain","http://www.pianopublicdomain.com/"
"Music/Movies","ChordFind.Com - 4-string Chord Finder","http://chordfind.com/4-string/"
"Music/Movies","SolarBeat","http://www.whitevinyldesign.com/solarbeat/"
"Music/Movies","Drum Machine | Flash Videos","http://www.albinoblacksheep.com/flash/drum.php"
"Music/Movies","Miro - Free, open-source music and video player.","http://www.getmiro.com/"
"Music/Movies","Microfilmmaker Magazine - Tips & Tricks - Visual Effects: Make Your Own Smokebombs, Pg. 1","http://www.microfilmmaker.com/tipstrick/Issue3/vfxsmoke.html"
"Music/Movies","Junk Dunk artÂ |Â Elma+Alt+Shift","http://elmaaltshift.com/2009/09/17/junk-dunk-art/"
"Music/Movies","SBCC Film Reviews » Blog Archive » Ink (Jamin Winans, 2009): USA","http://sbccfilmreviews.org/?p=3882"
"Music/Movies","uWall.tv | Listen to a Wall of rock Music","http://uwall.tv/?type=rock"
"Music/Movies","Snap Galleries : Home","http://www.snapgalleries.com/"
"Outdoors","The 33 Most Beautiful Abandoned Places In The World","http://www.nature-pictures.info/the-33-most-beautiful-abandoned-places-in-the-world/"
"Outdoors","Top 10 Most Beautiful Nature Spots Around the Austria","http://www.touraustriavienna.com/top-10-most-beautiful-nature-spots-around-the-austria/"
"Regional","Google","http://www.google.co.ve/"
"Regional","Spanish Folk Sayings - Spanish English Translation Glossary","http://wordcurious.com/wordlists/1-spanish-folk-sayings"
"Regional","http://www.webmunism.com/videos/Caracas","http://www.webmunism.com/videos/Caracas"
"Regional","Machupichu: and the power of Pacha Mama, a photo from Cusco, South | TrekEarth","http://www.trekearth.com/gallery/South_America/Peru/photo1140100.htm"
"Regional","Visualbox :: Art Direction and Motion Graphics - Buenos Aires, Argentina","http://www.visualboxsite.com/"
"Regional","Venezuela - Wikipedia the free encyclopedia","http://en.wikipedia.org/wiki/Venezuela"
"Religion","http://dailyshite.com/2010/03/timeline-of-the-universe/","http://dailyshite.com/2010/03/timeline-of-the-universe/"
"Religion","http://www.amazon.com/review/RNSHSIU8RCHUT/ref=cm_cd_pg_pg2","http://www.amazon.com/review/RNSHSIU8RCHUT/ref=cm_cd_pg_pg2"
"Sci/Tech","http://dc132.file.qip.ru/flash/player.swf?file=http://dc132.file.qip.ru/img/135218468/cfbba8b3/dlink__2Fdownload_2Fx3UWWolQ_3Ftsid_3D20100723-132526-f1240c3b/preview.flv&image=http://dc132.file.qip.ru/img/135218468/cfbba8b3/aefc0a75_kak_kladut_relsi.flv&l","http://dc132.file.qip.ru/flash/player.swf?file=http://dc132.file.qip.ru/img/135218468/cfbba8b3/dlink__2Fdownload_2Fx3UWWolQ_3Ftsid_3D20100723-132526-f1240c3b/preview.flv&image=http://dc132.file.qip.ru/img/135218468/cfbba8b3/aefc0a75_kak_kladut_relsi.flv&l"
"Sci/Tech","P-III autopsy Â« Sciency stuff","http://www.sciencystuff.com/?p=24"
"Sci/Tech","Stanford School of Engineering - Stanford Engineering Everywhere","http://see.stanford.edu/see/materials/icspmcs106a/assignments.aspx"
"Sci/Tech","RSOE EDIS - Emergency and Disaster Information Service","http://hisz.rsoe.hu/alertmap/index2.php?smp&lang=eng"
"Sci/Tech","http://www.pilothandwriting.com/es/","http://www.pilothandwriting.com/es/"
"Sci/Tech","Foooood iiiiin Spaaaaace: The Curious Case of the Contraband Corned Beef","http://www.mentalfloss.com/blogs/archives/75742"
"Sci/Tech","File:Lunation animation November 2009.gif","http://en.wikipedia.org/wiki/File:Lunation_animation_November_2009.gif"
"Sci/Tech","APOD: 2010 May 26 - Clouds and Stars over Cotopaxi Volcano in Ecuador","http://apod.nasa.gov/apod/ap100526.html"
"Sci/Tech","DaylightMap","http://www.daylightmap.com/?lat=45.460131&lng=-37.617188&z=3&t=s&c=1"
"Sci/Tech","Observations: Balls rolling uphill (or so it would appear) win Best Illusion of the Year honors","http://www.scientificamerican.com/blog/post.cfm?id=balls-rolling-uphill-or-so-it-would-2010-05-11"
"Sci/Tech","Earth As Seen from Mars - Marvin the Martian's front lawn : citynoise.org","http://citynoise.org/article/10568"
"Sci/Tech","Stunning image of what our planet looks like from the Red Planet","http://www.dailymail.co.uk/sciencetech/article-1276804/The-Earth-Moon-Mars-Unique-view-home-planetary-disc.html"
"Sci/Tech","Roboplow: The New Awesome Way to Plow Snow from your Driveway","http://www.geeksaresexy.net/2010/03/05/roboplow-the-new-awesome-way-to-plow-snow-from-your-driveway"
"Sci/Tech","NASA releases stunning sun photos","http://news.ninemsn.com.au/glance/1043429/nasa-releases-stunning-sun-photos"
"Sci/Tech","A real Turing Machine","http://www.crunchgear.com/2010/03/27/a-real-turing-machine/"
"Sci/Tech","A Lightning Bolt Hits Water, So Close You Can See ItsÂ Streamers","http://www.astroengine.com/?p=5631"
"Sci/Tech","Scale of Universe - Interactive Scale of the Universe Tool","http://primaxstudio.com/stuff/scale_of_universe.swf"
"Sci/Tech","Trap Lightning in a Block","http://graysci.com/chapter-six/trap-lightning-in-a-block/"
"Sci/Tech","Welcome to the Official Jetlev-Flyer Website","http://www.jetlev-flyer.com/"
"Sci/Tech","Airbus A380: 5-star hotel on wings","http://www.you.uz/2009/11/airbus-a380-5-star-hotel-on-wings.html"
"Sci/Tech","Logicly - A logic circuit simulator for Windows, Mac, and Linux","http://joshblog.net/projects/logic-gate-simulator/Logicly.html"
"Sci/Tech","http://techandamusingstuff.com/how-people-count-cash-around-the-world/","http://techandamusingstuff.com/how-people-count-cash-around-the-world/"
"Sci/Tech","Algorithm Tutorials","http://www.topcoder.com/tc?d1=tutorials&d2=alg_index&module=Static"
"Sci/Tech","Abstruse Goose Â» Electromagnetic Leak","http://abstrusegoose.com/163"
"Sci/Tech","Staring Directly At the Artificial Sun","http://gizmodo.com/5490483/staring-directly-at-the-artificial-sun"
"Sci/Tech","PHD Comics: How Grad School is just like Kindergarten","http://www.phdcomics.com/comics.php?f=1286"
"Sci/Tech","Tesla: Master of Lightning","http://www.neatorama.com/spotlight/2010/03/04/tesla-master-of-lightning/"
"Sci/Tech","White Blood Cell Chases Bacteria - Video","http://www.maniacworld.com/white-blood-cell-chases-bacteria.html"
"Sci/Tech","Simple mechanisms explained","http://www.buzzhunt.co.uk/2009/06/12/simple-mechanisms-explained/"
"Sci/Tech","http://home.exetel.com.au/bmgoau/space/008_1561b2.html","http://home.exetel.com.au/bmgoau/space/008_1561b2.html"
"Sci/Tech","Text messages can quench plants' thirst","http://www.msnbc.msn.com/id/30998981/"
"Sci/Tech","http://img19.imageshack.us/img19/2706/spaceb.jpg","http://img19.imageshack.us/img19/2706/spaceb.jpg"
"Sci/Tech","Train Horns &Train Horn Kits : Loudest Air Horns Online","http://www.trainhorns.net/sound/"
"Sci/Tech","http://www.tar.hu/gamealgorithms/ch01lev1sec7.html","http://www.tar.hu/gamealgorithms/ch01lev1sec7.html"
"Sci/Tech","Lego Assembly Line - CollegeHumor video","http://www.collegehumor.com/video:1772096"
"Sci/Tech","http://vision.bc.edu/~dmartin/teaching/sorting/anim-html/all.html","http://vision.bc.edu/~dmartin/teaching/sorting/anim-html/all.html"
"Sci/Tech","Solar System Visualizer","http://janus.astro.umd.edu/SolarSystems/"
"Sci/Tech","http://www.itvnews.tv/sci-and-tech-news/technology-news/30/4979","http://www.itvnews.tv/sci-and-tech-news/technology-news/30/4979"
"Sci/Tech","ISS daily life","http://www.youtube.com/watch?v=lx-LNZ0lmHE"
"Sci/Tech","http://www.metacafe.com/watch/1029494/how_to_make_fire_balls/","http://www.metacafe.com/watch/1029494/how_to_make_fire_balls/"
"Sci/Tech","100 Oldest .COM domain names","http://www.whoisd.com/oldestcom.php"
"Sci/Tech","http://winearth.terc.edu/appISSFlight/index.html","http://winearth.terc.edu/appISSFlight/index.html"
"Sci/Tech","http://www.metacafe.com/watch/316081/amazing_magic_milk/","http://www.metacafe.com/watch/316081/amazing_magic_milk/"
"Sci/Tech","Figures for "Impossible fractals"","http://www.cameronius.com/graphics/impossible-fractals-figures/"
"Sci/Tech","Brainiac's - Things but very slowly - compilation part 1","http://www.youtube.com/watch?v=HuTc9-SMKX4"
"Sci/Tech","Webxact: These Pictures Will Humble Anyone","http://www.webxact.co.uk/2008/08/these-pictures-will-humble-anyone.html"
"Sci/Tech","Nikon | Universcale","http://www.nikon.com/about/feelnikon/universcale/index_f.htm"
"Sci/Tech","http://down2earth.eu/impact_calculator/","http://down2earth.eu/impact_calculator/"
"Sci/Tech","Archaeoastronomy dynamically counts down the days, hours and minutes until equinoxes, solstices and cross quarters","http://www.archaeoastronomy.com/countdowns.shtml"
"Sci/Tech","TWAN project official website","http://www.twanight.org/newTWAN/guests_photos.asp?ID=5001001"
"Sci/Tech","9-11 Research: World Trade Center Flyers","http://911research.wtc7.net/materials/wtc/index.html"
"Sci/Tech","Your Amazing Brain","http://www.youramazingbrain.org/"
"Sci/Tech","WHY THREE PRONGS? Electrical ground, stray voltage","http://amasci.com/amateur/whygnd.html"
"Sci/Tech","Introducing the Eyeclops: Super Magnifying Camera","http://www.cockeyed.com/science/eyeclops/eyeclops.shtml"
"Sci/Tech","http://www.techdo.com/images/largest-know-star.htm","http://www.techdo.com/images/largest-know-star.htm"
"Sci/Tech","http://learn-networking.com/design/a-guide-to-network-topology.php","http://learn-networking.com/design/a-guide-to-network-topology.php"
"Sci/Tech","NOVA | A Sense of Scale: Absolute Zero","http://www.pbs.org/wgbh/nova/zero/scal-flash.html"
"Sci/Tech","Micro Camera Shows the Workings of a Combustion Engine","http://www.gizmodo.com.au/2007/10/micro_camera_shows_the_working.html"
"Sci/Tech","Johnny Chung Lee - Human Computer Interaction Research","http://www.cs.cmu.edu/~johnny/projects/"
"Sci/Tech","You vs. The Chimp - Big Al Clips - blip.tv","http://blip.tv/file/526690"
"Sci/Tech","Iterative Algorithmic Plastic Sculpture: Fimo Fractals","http://www.evilmadscientist.com/article.php/fimofractals"
"Sci/Tech","http://www.fliggo.com/video/cPqf6FWb","http://www.fliggo.com/video/cPqf6FWb"
"Sci/Tech","The Pioneer Anomaly","http://www.thunderbolts.info/tpod/2007/arch07/070912pioneeranomaly.htm"
"Sci/Tech","Laminar Reverse Flow - Video","http://www.maniacworld.com/Laminar-Reverse-Flow.html"
"Sci/Tech","http://jmccanneyscience.com/comet%20solar%20flare%20movie%2001072004.mpeg","http://jmccanneyscience.com/comet%20solar%20flare%20movie%2001072004.mpeg"
"Sci/Tech","How To Make a Speaker - Jose Pino's Projects and Tidbits.","http://www.josepino.com/circuits/index.php?howto-speaker.jpc"
"Sci/Tech","http://chamorrobible.org/images/photos/gpw-20051129-US-DVIC-DFSD0317847-Space-Shuttle-Endeavour-STS-108-F-15C-Eagle-fighter-jet-Florida-20011129-large.jpg","http://chamorrobible.org/images/photos/gpw-20051129-US-DVIC-DFSD0317847-Space-Shuttle-Endeavour-STS-108-F-15C-Eagle-fighter-jet-Florida-20011129-large.jpg"
"Sci/Tech","Top 10 Amazing Facts AboutÂ Dreams - Listverse","http://listverse.com/science/top-10-amazing-facts-about-dreams?rss.all"
"Sci/Tech","http://longrangeweather.com/images/GTEMPS.gif","http://longrangeweather.com/images/GTEMPS.gif"
"Sci/Tech","Alan Friedman/ ISS lunar transit/ 2 September 2007","http://www.avertedimagination.com/img_pages/daytime_moon.html"
"Sci/Tech","Alan Friedman/ ISS lunar transit/ 2 September 2007","http://www.avertedimagination.com/img_pages/ISS_lunar_transit_large.html"
"Sci/Tech","JOURNEY OF MANKIND - The Peopling of the World","http://www.bradshawfoundation.com/journey/"
"Sci/Tech","Slow motion video sequence of a knife bursting a water balloon","http://video.google.com/videoplay?docid=-8568478827662499191"
"Sci/Tech","Water Balloon Explosion using High Speed Camera","http://video.google.com/videoplay?docid=3224733103913424054"
"Sci/Tech","Nikola Tesla - The man who invented the modern world","http://www.opposingdigits.com/forums/viewtopic.php?t=2752"
"Sci/Tech","Space Shuttle Plume Shadow Points to Moon","http://centripetalnotion.com/2007/06/04/11:31:06/"
"Sci/Tech","http://chamorrobible.org/images/photos/gpw-20061021-NASA-ISS007-E-14887-Hurricane-Isabel-Atlantic-Ocean-20030915-medium.jpg","http://chamorrobible.org/images/photos/gpw-20061021-NASA-ISS007-E-14887-Hurricane-Isabel-Atlantic-Ocean-20030915-medium.jpg"
"Sci/Tech","Face Research â Demos â Make An Average","http://www.faceresearch.org/demos/average?img=/tomcat/average/uploads/img85452.jpg&tem=/tomcat/average/uploads/img85453.tem"
"Sci/Tech","Attractors Flash Game","http://www.thecleverest.com/content/attractors.html"
"Sci/Tech","Reactable Demo #1","http://www.poetv.com/video.php?vid=8728"
"Sci/Tech","The Size Of Our World","http://www.rense.com/general72/size.htm"
"Sci/Tech","View from Satellite","http://www.fourmilab.ch/earthview/satellite.html"
"Sci/Tech","Computer History Museum","http://www.computerhistory.org/"
"Sci/Tech","http://www.cs.dartmouth.edu/~brd/Teaching/AI/Lectures/Summaries/search.html","http://www.cs.dartmouth.edu/~brd/Teaching/AI/Lectures/Summaries/search.html"
"Sci/Tech","Anatomy of a Black Hole","http://www.thinktechnologies.com/portfolio/demos/Blackhole.html"
"Sci/Tech","http://www.impactlab.com/modules.php?name=News&file=article&sid=9595","http://www.impactlab.com/modules.php?name=News&file=article&sid=9595"
"Sci/Tech","Ninjawords - a really fast dictionary","http://www.ninjawords.com/"
"Sci/Tech","Einstein Archives Online","http://www.alberteinstein.info/"
"Sci/Tech","E.W.Dijkstra Archive: Home page","http://www.cs.utexas.edu/users/EWD/welcome.html"
"Sci/Tech","Computer Languages History","http://www.levenez.com/lang/history.html"
"Sci/Tech","Your Weight on Other Worlds","http://www.exploratorium.edu/ronh/weight/index.html"
"Sci/Tech","Your Age on Other Worlds","http://www.exploratorium.edu/ronh/age/"
"Sci/Tech","Space Shuttle Discovery - 360VR Images","http://360vr.com/2011/06/22-discovery-flight-deck-opf_6236/index.html"
"Society","Noticias de Venezuela y LatinoamÃ©rica en Noticias24","http://www.noticias24.com/"
"Society","World's Most Talented Man","http://www.metacafe.com/watch/3970492/worlds_most_talented_man/"
"Society","Guidespot: The Super Sexy 70's Ads","http://www.guidespot.com/guides/70s_ad_funny_farrah"
"Society","http://www.dula.tv/blog/wp-content/uploads/2010/01/birthofacandybar.gif","http://www.dula.tv/blog/wp-content/uploads/2010/01/birthofacandybar.gif"
"Society","Famous People Painting with Wiki Links","http://cliptank.com/PeopleofInfluencePainting.htm"
"Society","http://kokogiak.com/solarsystembodies_metric.jpg","http://kokogiak.com/solarsystembodies_metric.jpg"
"Society","Rockefeller Reveals 9/11 FRAUD to Aaron Russo","http://www.youtube.com/watch?v=7nD7dbkkBIA"
"Society","THE TRUTH & LIES OF 9/11","http://video.google.com/videoplay?docid=8797525979024486145"
"Society","http://wikileaks.cx/wiki/Main_Page","http://wikileaks.cx/wiki/Main_Page"
"Society","keywordremix.com","http://keywordremix.com/etc/clock/"
"Society","http://video.google.com/videoplay?docid=-2908429904168167174","http://video.google.com/videoplay?docid=-2908429904168167174"
"Society","http://www.youtube.com/watch?v=j4_O-Zd1bec","http://www.youtube.com/watch?v=j4_O-Zd1bec"
"Society","South Tower Anomalies III - Addressing the Debunkers","http://www.youtube.com/watch?v=rIC9K319J7A"
"Society","International Socialism","http://www.isj.org.uk/"
"Society","http://linkinn.com/_Top_5_most_dangerous_roads_of_the_world","http://linkinn.com/_Top_5_most_dangerous_roads_of_the_world"
"Society","Why Socialism? By Albert Einstein","http://www.huppi.com/kangaroo/Einstein.htm"
"Society","Fail Pictures","http://www.shipmentoffail.com/"
"Society","Redirecting","http://elblogdequeen.blogspot.com/2007_09_01_archive.html"
"Society","http://www.streakr.com/streakr?siteurl=http%3a%2f%2fcommunity-2.webtv.net%2fkarenlprince%2fAMUSTSEE%2findex.html","http://www.streakr.com/streakr?siteurl=http%3a%2f%2fcommunity-2.webtv.net%2fkarenlprince%2fAMUSTSEE%2findex.html"
"Society","template","http://www.leelau.net/chai/bestof.htm"
"Society","High speed video of popcorn kernel popping  at 5,400 fps","http://www.youtube.com/watch?v=CXDstfD9eJ0"
"Society","Poodwaddle","http://poodwaddle.com/worldclockes.htm"
"Society","Marxists Internet Archive","http://www.marxists.org/"
"Society","Pentagon Strike","http://www.pentagonstrike.co.uk/flash.htm"
"Society","15 Perfectly timed Photos","http://www.wherecoolthingshappen.com/1-perfectly-timed-photos/"
"Society","Sultan Knish: Capitalism: A Hate Story","http://sultanknish.blogspot.it/2013/02/capitalism-hate-story.html"
"Society","Caribia: Venezuela’s First Socialist City | venezuelanalysis.com","http://venezuelanalysis.com/images/6510"
"Society","Socialism: Let us understand it, so we are not afraid - Unsought Input","http://www.unsoughtinput.com/index.php/2008/10/29/socialism-let-us-understand-it-so-we-are-not-afraid/"
"Sports","Funzug.com | The Beauty of Ocean Waves","http://www.funzug.com/index.php/nature/the-beauty-of-ocean-waves.html"
"Sports","The Ass-entials of Surfing [60 Photos]","http://coedmagazine.com/2010/08/18/the-ass-entials-of-surfing/"
"Sports","http://www.surfersvillage.com/img/st/Drollet_Tim_Mckenna_pop.jpg","http://www.surfersvillage.com/img/st/Drollet_Tim_Mckenna_pop.jpg"
"Sports","http://www.ujusansa.si/images/stories/galerija/world/teahupoo-jul06/teahupoo-wave-july06_1.jpg","http://www.ujusansa.si/images/stories/galerija/world/teahupoo-jul06/teahupoo-wave-july06_1.jpg"
"Sports","Summer has come, babies...","http://ecstasy-lover.livejournal.com/297696.html"
"Sports","Wallpaper big wave sorry about fail res (#16979)","http://wallbase.net/wallpaper/16979"
"Sports","How To Wax A Surfboard","http://www.surfscience.com/topics/learn-to-surf/surfing-101/how-to-wax-a-surfboard/"
"Sports","Ride of the Year Entry - Brian Conley in Mainland Mexico","http://www.youtube.com/watch?v=Vs7up03V0A4"
"Sports","http://c2.api.ning.com/files/42S4gJuVzgehV3T5cojiREwTYxrVSpGdUpR6w6ZX27phVVJu*heSFzwstMQpbPpfexJrzLO3Usqzb06s*3aSjwhFKF28NuUn/brianbielmann4.jpg","http://c2.api.ning.com/files/42S4gJuVzgehV3T5cojiREwTYxrVSpGdUpR6w6ZX27phVVJu*heSFzwstMQpbPpfexJrzLO3Usqzb06s*3aSjwhFKF28NuUn/brianbielmann4.jpg"
"Sports","Tim McKenna Photographer","http://www.tim-mckenna.com/porfolio-gallery-1-teahupoo.html"
"Sports","Re: Bruce Lee playing ping pong (full version)????","http://www.youtube.com/watch?v=VbzzcpsAPo8"
"Sports","San Francisco & Marin surf reportLatest Surf NewsUntitled Document","http://www.pacificwaverider.com/36n/"
"Sports","Fluidshotz, Surf and lifestyle photography.: Does the search for the perfect wave end here?","http://www.bloggsd.com/photos/fluidshotz/search_for_the_perfect_wave_.html"
"Sports","Fluidshotz, Surf and lifestyle photography.: France ?! Looks more like Hawaii !!","http://www.bloggsd.com/photos/fluidshotz/tow_2.html"
"Sports","saltwater on the road blog by carsten jamrow","http://jamrow.com/blog?p=361"
"Sports","Straddie Shootout","http://surfinglife.com.au/videos/random/4708-straddie-shootout"
"Sports","Top 10 Surf Wipe-outs for 2010","http://www.swellwomen.com/swell-tidbits/top-10-surf-wipe-outs-for-2010"
"Sports","Rogue Waves","http://www.nswseakayaker.asn.au/mag/47/roguewaves.html"
"Sports","The Storm Surfers Tackle The Greatest Waves &rsaquo; Videos &rsaquo; Swellnet","http://www.swellnet.com.au/videos/128-the-storm-surfers-tackle-the-greatest-waves"
"Sports","JAX PIER-1:30 Monday Report","http://www.surfjaxpier.com/2010/07/jax-pier-130-monday-report/"
"Sports","Waimea Bay + Peahi see giant surf as XXL NPAC swell hits North Shores","http://www.surfline.com/surf-news/waimea-bay--peahi-see-giant-surf-as-xxl-npac-swell-hits-north-shores_40131/1/"
"Sports","Ð¤Ð¾ÑÐ¾Ð±Ð»Ð¾Ð³Ð¸","http://2photo.ru/en/post/19098"
"Sports","Surfing with Spinner Sharks","http://www.break.com/index/surfing-with-spinner-sharks.html"
"Sports","Scott Nichols Gallery & Current Exhibitions","http://www.scottnicholsgallery.com/exhibitions/past/ronchurch.html"
"Sports","Massive Surf Wave","http://www.metacafe.com/watch/472540/massive_surf_wave/"
"Sports","The Surf par Stuart Gibson","http://blog.yolandmoutama.fr/2010/08/09/the-surf-par-stuart-gibson/"
"Sports","http://media.riemurasia.net/albumit/mmedia/k1/e4p/qslv/122814/707661423.gif","http://media.riemurasia.net/albumit/mmedia/k1/e4p/qslv/122814/707661423.gif"
"Sports","Surfing Sheep | Finisterre","http://www.finisterreuk.com/surfingsheep/"
"Sports","Five Ways to Peel a Reeler","http://www.surfersjournal.com/journal_entry/five-ways-peel-reeler"
"Sports","Amazing Bicycle DuoÂ |Â Elevate Student Ministries","http://www.elevationgeneration.org/blog/2009/08/amazing-bicycle-duo/"
"Sports","New Sport Alert: Business Card Throwing","http://www.buzzfeed.com/peggy/new-sport-alert-business-card-throwing"
"Sports","http://www.lowbird.com/data/images/2008/08/beckham.jpg","http://www.lowbird.com/data/images/2008/08/beckham.jpg"
"Sports","http://www.youtube.com/watch?v=tsizQdNKhGg","http://www.youtube.com/watch?v=tsizQdNKhGg"
"Sports","http://video.google.com/videoplay?docid=4316730866629237475","http://video.google.com/videoplay?docid=4316730866629237475"
"Sports","Amazing Soccer Shots - CollegeHumor Video","http://www.collegehumor.com/video:1820594"
"Sports","OOPS!! The page doesn't exist on this server.","http://www.azdressup.com/dressup/510/Human-LCD"
"Sports","http://www.sheilaomalley.com/archives/laird_hamilton_teahupoo.jpg","http://www.sheilaomalley.com/archives/laird_hamilton_teahupoo.jpg"
"Sports","http://www.rhesusmedia.com/2010/2010_fifa_world_cup_stadia.html","http://www.rhesusmedia.com/2010/2010_fifa_world_cup_stadia.html"
"Sports","Lavinotinto.com | La Vinotinto, SelecciÃ³n de Venezuela, Primera DivisiÃ³n, Ãltima hora, Noticias, FÃºtbol, BÃ©isbol, Baloncesto, Tenis, F-1, Deportes","http://lavinotinto.com/"
"Sports","http://wavewatch.com/Live-Surf-Cams.php","http://wavewatch.com/Live-Surf-Cams.php"
"Sports","Jack English Photography - Surfing, Lifestyle, Portrait and Action Sports Photographer","http://jackenglish.com/"
"Sports","http://www.carveboardsports.com/","http://www.carveboardsports.com/"
"Sports","Surf Hoody | Surf Tshirt","http://www.saltrock.com/"
"Sports","http://www.footymedia.com/videos/Soccer_Freestyle/Extreme_Freestyle_Soccer","http://www.footymedia.com/videos/Soccer_Freestyle/Extreme_Freestyle_Soccer"
"Sports","20 Most Inappropriate Athlete Names in Sports History","http://www.rantsports.com/clubhouse/2012/11/12/20-most-inappropriate-athlete-names-in-sports-history/"
"Unfiled/Tagged","World Of Technology: Complicated Mechanisms Explained in simple animations","http://mytechnologyworld9.blogspot.com/2010/08/complicated-mechanisms-explained-in.html"
"Unfiled/Tagged","22 Most Unusual Google Earth Photos","http://www.webdesigncore.com/2010/03/27/22-most-unusal-google-earth-photos/"
"Unfiled/Tagged","Scirus - for scientific information","http://www.scirus.com/?b"
"Unfiled/Tagged","bestpicsaround.com","http://bestpicsaround.com/pic-967-Bookcase-Bedroom"
"Unfiled/Tagged","Limo Rentals In Miami Fl, Limo Service Ft Lauderdale","http://www.h2limousine.com/test-answers.php"
"Unfiled/Tagged","http://www.micom.net/oops/WindowsPanel.jpg","http://www.micom.net/oops/WindowsPanel.jpg"
"Unfiled/Tagged","iPhone App Demos | Video demos of great mobile apps","http://iphoneappdemos.tv/"
